1.266078819730780680e-01,4.403473861348743829e-02,-7.525537696842712898e-02,8.940708501556760002e-02,-9.194967800689871074e-02,1.104691493682985470e-02,-6.437649660583377731e-02,-3.063974699789377351e-02,6.207739243059202418e-03,-6.184801020466016569e-02,-1.974506489133413811e-02,3.612882533852761896e-02,-3.458108390901769302e-02,4.467590344148035172e-03,4.871237980487645031e-02,-2.646798317700735023e-02,-1.068764143005626263e-02,-9.165220482880197250e-02,-6.284421702389550446e-02,2.010695665360074866e-02,1.647958034056777252e-02,-3.703673042504902757e-02,-1.614526808555595896e-02,-4.937314142602156758e-02,-6.812367548182353405e-02,-1.936725219376541057e-03,1.440790094984671470e-02,1.391728232699072747e-02,2.069346274952360912e-02,1.086503140963236474e-03,7.477522492591338714e-03,1.697257756262676026e-02,7.011084282660778877e-02,1.571989020182429017e-02,-3.478353600887956754e-02,-2.994985296306741304e-02,-6.858627584441077951e-03,-1.933327467376447532e-03,-4.358513670787603905e-03,4.334182082993691398e-02,2.505426824556691509e-02,3.491776417031405323e-03,2.939224313091564483e-02,4.311751622131547446e-02,-1.362510650593317697e-02,-1.220332946974203060e-02,1.343127781687030071e-02,-2.699889474243451909e-02,-2.143255690398214106e-02,4.549619047499548624e-02,4.200801872283409927e-02,1.674111320760137897e-02,1.505293342808693147e-02,-1.419835386971735579e-02,2.962775590345597190e-02,-9.132476508828230033e-03,-3.746308629822845543e-02,-5.357914167791510973e-02,-6.416539699822722959e-03,7.454565903326949849e-02,1.289252304109825449e-02,1.276426234851034923e-02,1.051041780796704503e-02,2.289344000389638423e-02,2.713060419777515650e-02,-4.035539176951414772e-03,4.756555783515228203e-02,-3.933841981810642929e-02,1.521666629266423508e-02,2.616189024176027167e-02,-9.971811260857459461e-03,1.904066335735963428e-02,-1.124702080578809937e-02,-4.326921784282878464e-02,5.809211588369593386e-03,2.060877531617351030e-02,-3.205595226291111516e-02,2.993436395626275157e-02,3.418822896948849055e-02,2.783519174204903898e-02,-3.946175399792817284e-02,-1.310543457034826255e-02,2.143507624152254584e-02,-6.607501387442845167e-03,-7.811081684708707368e-03,1.652076296437826261e-02,-4.314994430529949659e-02,1.824652365089148368e-02,-8.800052271784167268e-03,9.054191317187817306e-03,4.947704422729953810e-02,-1.327990905819233583e-02,-9.244231102209524154e-03,-9.342806411966844693e-03,5.006872467142778988e-04,2.191974441446984875e-02,-1.200488433192420205e-02,1.329228295660330773e-02,4.685159575652900893e-02,-1.915139278968232273e-02
1.060313825440815649e-01,5.375163951451240180e-02,-6.638293681387071044e-02,7.300981657928988511e-02,-1.062040160580480230e-01,1.569053377083325009e-03,-6.347580477641245889e-02,-4.815657851577185428e-02,-6.370227512123801707e-03,-1.162005652588870563e-01,-1.349464384412384262e-02,3.888285829314213488e-02,-1.924428611009476597e-02,-3.572180391699542046e-02,4.116612541073736559e-02,-8.147852726169460200e-03,-1.015517016762809421e-01,-1.032050614856935417e-01,-7.452551459182230054e-02,-3.858484284524288377e-03,-7.010318738942182548e-02,2.190517298261532297e-02,4.095379280335789685e-02,-3.895285729059354968e-02,-1.101614249168891141e-01,-4.807902325970640073e-02,8.751372705453947312e-03,-1.653539306782372126e-02,-2.329886561726676047e-02,4.060871743999118488e-02,-8.257480555290248880e-03,1.980552956196583031e-02,-4.138714491887714175e-02,-2.261474429597511854e-02,-8.983714898488112666e-02,8.638754464449427406e-02,1.728896009587579594e-02,1.251566157138850506e-02,4.102937886320229093e-03,-2.284284455567481970e-02,1.463930814691903268e-02,-1.703980601354358054e-02,-1.441887467920531865e-02,-8.030242988584097852e-02,8.919194968291632719e-02,-8.403152934838001298e-02,1.127170587541897195e-01,-1.337664172477995850e-01,2.831941572936947163e-02,5.064192927154340801e-02,6.817426264978683655e-03,2.522703932554212422e-02,-8.528921893258248343e-02,-1.287921186565680904e-03,3.360626780615078024e-02,5.635265649805140664e-02,-6.666579391504633134e-02,-3.884383479436809283e-02,1.159636016264741082e-01,-6.795905372083424489e-02,2.254500475044537988e-02,5.076336720625566901e-02,-6.350331836909135774e-02,2.199847199064581746e-02,-1.447814266582535606e-02,-2.034166877762558570e-02,-1.452276494885873237e-01,3.837785289309619818e-02,-1.308480430251618247e-02,-3.619982291107746997e-02,3.487353733797656646e-02,5.104635685104928766e-02,-2.143343470033995737e-02,5.276527675481554325e-02,1.005173384873195644e-02,1.220980843839174386e-02,-3.778054788903487810e-02,2.198172895067513483e-02,-9.037074828800012449e-02,-1.285459512534017912e-01,-8.214913547218012646e-02,-2.060414894589085791e-02,-3.174963139684030405e-02,9.127342471039466207e-03,-9.739600936783254781e-02,-2.917297086533668024e-02,8.554366355525595822e-02,8.251352464147689025e-02,-8.114338191840690662e-02,-5.018999990337408290e-02,-9.204053909029713543e-02,6.200052907690086629e-02,-1.950391117080937931e-02,-1.353126877392841869e-02,-2.883668326677671281e-03,1.142549302143839977e-03,4.108879570344633331e-02,2.393593855171516002e-02,3.912943891633356708e-02,9.401171694086822572e-02
5.514192871116924827e-02,2.696773139341201997e-02,-4.729766451169333669e-02,2.839539687182396702e-02,-4.539729580618213911e-02,-1.432818199135566309e-02,-4.937215914744189256e-03,-2.858208414035465911e-02,5.056861749521835390e-03,-3.979523077598279279e-02,-7.757810910062344460e-03,1.324277219015111522e-02,6.744094037716179095e-03,-5.400893195909043688e-03,4.116777139197496521e-02,-2.065770777987419472e-03,-1.619703539023534256e-02,-2.382648721320149848e-02,-3.589082594182673586e-02,1.241624994543813303e-02,7.448420976910934826e-03,-1.177178502053807287e-02,1.315890319068799622e-02,-9.698947840667148171e-03,-3.052142940630663340e-02,4.424906871846432006e-04,8.171134275174537706e-03,-1.809169405859958196e-02,1.324642856935407537e-02,-2.846673533762537293e-03,8.728345437979697849e-03,1.478075456620556345e-02,2.090019134252506933e-02,2.034817550464998112e-02,-3.661488310892904718e-02,1.871639816846810619e-02,-1.232370067615733969e-03,7.897602527127442051e-04,8.165763409968640127e-03,8.546021962824312465e-03,3.266731416056164062e-03,6.203953725716014091e-03,-7.113727801857333381e-04,3.630207233073892096e-03,1.659141515982342358e-02,-3.672083911014796531e-02,1.549927931610354040e-02,-3.579373622444382425e-02,-2.570105532644269015e-05,2.666115642513630299e-02,8.967911703127965858e-03,6.220343426557601446e-03,-4.765542220555146410e-03,1.619116631926978758e-02,2.129232044222452436e-02,1.341931521010668663e-02,-1.648930551109673015e-02,-2.291045390396383510e-02,2.242638919100971642e-02,1.998316605519724967e-02,-1.814659244716265371e-02,2.295152691230548103e-02,-1.760459240451956592e-02,1.651845665892245213e-02,-9.239635556226010729e-04,-9.996223891481905918e-03,-2.369767470850975624e-02,-2.784613963111929203e-03,5.948399415247597639e-03,1.326097235114105091e-04,1.159889211284674190e-02,8.110618110028661523e-03,-3.860437675891903453e-02,-2.685574778330285933e-02,-3.549213652849032494e-03,2.808295504429905026e-02,1.610290060048438559e-03,-8.769958555146424931e-03,-1.195626764924419445e-02,-1.487133886390601054e-02,-1.268114586908798344e-02,-2.539178636306964679e-02,-2.307787233126996906e-02,3.477289811900160545e-03,-3.782533627063361381e-02,-4.094097102537914458e-03,2.187414353266864050e-02,4.156319394078903523e-02,-3.874958352316345417e-02,-1.863049989896188585e-02,-1.225937627163787083e-02,2.349932271734428077e-02,3.359556712224689295e-02,-7.226380955331947360e-03,9.803705339843985650e-03,7.531535511736474711e-05,-5.475141621446466544e-03,8.089811281676217644e-03,2.823180729882661041e-02,2.309359318615412243e-02
1.040684034567915389e-01,3.469655790705512138e-02,-5.483784895961856670e-02,8.049046031846728011e-02,-7.797156049758852125e-02,2.418085979285706372e-02,-7.829270038233825113e-02,-3.010257702208211233e-02,1.254534574944990086e-02,-6.830202141891245082e-02,-1.867908384227002713e-02,2.320570592962536635e-02,-4.737327394193227570e-02,-1.002468836699111493e-02,2.063549815515064792e-02,-1.469446796023160876e-02,-7.858087164580786210e-03,-7.929478593936953312e-02,-6.449424474140848240e-02,2.247089890915266938e-02,-1.900155758598223374e-02,-2.992303703437688978e-02,-1.012728632810839385e-02,-2.950298349488681901e-02,-7.260471623228213767e-02,-1.318665679686381424e-02,9.135904883335339149e-03,7.277026285326531306e-03,8.407542158891948697e-03,-1.033822503174479553e-02,3.805071924749752832e-04,1.828406166368738012e-02,3.172612534003660389e-02,1.738727631998674208e-02,-3.220293921945582838e-02,-3.322385240683257794e-03,3.152717219421548832e-03,-1.515689241131005886e-02,-7.956955849407492190e-03,2.031881723145163854e-02,1.426561641091743209e-02,3.908989854601676618e-03,2.385373935121570983e-03,2.414856420097725997e-02,3.542893255460422865e-03,-1.642098469070049638e-02,3.967393937356341466e-02,-3.548867154956041048e-02,-7.433743438275080759e-03,2.021303499056948880e-02,-3.268750110967503369e-02,-1.265223800446778173e-02,-7.250466329030853807e-02,4.655596254731984851e-02,-2.838066676193749110e-02,-1.324918638870432354e-02,5.549354076542870051e-02,7.306528356099862773e-03,2.038696330815208818e-02,4.466786674510319494e-02,6.511938022065339240e-03,-4.314932714209595600e-03,-3.052990095350576177e-03,1.682815492058612611e-02,1.084499563352426740e-02,6.671009504523194369e-03,-6.421095398676203089e-03,-2.136404011032804959e-02,1.910177878011000766e-02,1.494095176879657767e-02,1.047781880230149246e-02,2.677526876985100376e-02,3.216840730074418345e-03,-1.161429214984950262e-02,7.892413796353301911e-03,2.844299233913116787e-02,-3.565427760047635425e-02,2.255151045362945722e-02,1.009397854818983031e-02,-8.658179234812164726e-03,-3.003922528178702700e-02,-4.080504293811025411e-03,7.888483459118866793e-04,1.003265133848425805e-02,-1.905125721865543603e-02,9.158416848810590344e-03,-1.047166768369094114e-02,6.398957305957661372e-03,-1.600726213248231111e-02,3.148625834342216791e-03,2.584047477580612984e-02,-7.568281858055196827e-03,9.311022864114290283e-04,9.208458657770916822e-03,-8.890387416536285744e-04,2.087948932520444778e-02,1.668963510110692966e-02,-1.488652309035948078e-02,4.033782642823825065e-02,2.348036325274659598e-04
1.035106697851434915e-01,4.698065132124810972e-02,-6.890557820600808070e-02,6.452304589098277476e-02,-9.945477179573919413e-02,1.180180248465588846e-02,-6.396095263106756079e-02,-4.092849136422527928e-02,-1.590335439262544753e-02,-1.197191370528912502e-01,-5.315214413871852984e-03,3.903107376503552745e-02,-9.855783278888780030e-03,-3.341255602064933244e-02,3.244032858850741385e-02,-2.107432813781885857e-03,-9.384704621787504086e-02,-1.035717039187069172e-01,-6.592911302273725405e-02,8.742445213624198573e-04,-6.683217308961289516e-02,2.266771862159185774e-02,2.916071746507097745e-02,-5.111362932456569447e-02,-1.097050151110719463e-01,-4.589428268187499549e-02,8.753996909100345350e-03,-2.240083777314984606e-02,-2.725909154419477870e-02,4.165988238212548628e-02,-8.895145266480613752e-03,1.912935459496504023e-02,-5.184353966728437457e-02,-3.073129083429463476e-02,-9.294382218212235425e-02,9.166157047326273233e-02,1.551795822273332667e-02,2.559258886090607157e-03,3.113216322359325244e-03,-2.953377505272129777e-02,2.308798379175557719e-02,-1.822191123565160970e-02,-1.393927766879105544e-02,-8.185633501980882354e-02,9.558608924971367937e-02,-8.432174181674602365e-02,1.204029077705304485e-01,-1.399063612599088791e-01,3.111574794990781129e-02,5.630073882206201169e-02,-1.371873661061523029e-03,2.336647754956956702e-02,-9.227568555492901559e-02,-1.609166935263057693e-02,3.018491117524060505e-02,5.796318064368900097e-02,-6.989536138166403678e-02,-3.953949817035514597e-02,1.286959757452305342e-01,-8.415688875286636561e-02,2.457104122167645677e-02,5.850418002565221237e-02,-7.582157135354121447e-02,3.389604612441645543e-02,-2.681258214859992550e-02,-1.001599567500721134e-02,-1.622828641910431524e-01,4.131581130123859052e-02,-1.848574439269453501e-02,-3.112429843679220820e-02,2.993244597632700385e-02,6.902242535728821127e-02,-4.946313271438627576e-03,7.099040755730398611e-02,1.620586791970663604e-02,-1.096229009489463162e-02,-3.363871781087361679e-02,1.997090452941179678e-02,-9.783264675191909177e-02,-1.456379512038162294e-01,-1.004239335729885940e-01,-2.033784857910517566e-02,-2.812057267873288580e-02,4.448093742656358471e-03,-1.036512485201815381e-01,-3.318874527006476782e-02,9.535663777458236456e-02,8.954390613953551459e-02,-7.090003260392108153e-02,-4.603742367191062529e-02,-1.032770120787579460e-01,6.655026373654807093e-02,-2.696453192431959300e-02,-1.655536656369602580e-02,-1.771435140098007871e-02,-4.392055091175573508e-05,4.374712579188046874e-02,3.273807998983351009e-02,4.450517306545882096e-02,9.206904135816412760e-02
1.309852727296512975e-01,5.449581316115251900e-02,-7.683727985356519907e-02,7.925235639417392564e-02,-1.173740510617160698e-01,1.712712279926969366e-02,-7.239136788502714692e-02,-4.136995795479359722e-02,-3.946082366228226626e-03,-1.101054699629275269e-01,-6.766470437465598592e-03,4.527077488618272416e-02,-2.007720331835469163e-02,-3.658539312236910174e-02,3.180087923376104242e-02,-3.880212580092875715e-03,-8.152117614440665405e-02,-8.775987387089022318e-02,-4.790388149874014873e-02,-6.542816990257389886e-03,-6.897434118901869804e-02,1.380449056869169702e-02,3.554502423863492577e-02,-4.776699221206803792e-02,-7.121938843611019809e-02,-2.715121298047992043e-02,-1.612687450955067523e-04,-3.017084026959283849e-02,-3.464961585901574995e-03,3.337319775403110866e-02,-4.997297400144779661e-03,9.796847587433986024e-03,-2.885333904790446033e-02,-2.372539234857909754e-02,-6.449466568726580640e-02,6.322097529506474911e-02,1.096162472514775922e-02,-5.957272416467547516e-03,9.356026928996641692e-03,-2.326829237148056798e-02,5.540578689319636090e-03,-2.929437829513761513e-02,-1.434447365078457201e-02,-5.706387317154941463e-02,7.085501218961688663e-02,-5.955434959796356703e-02,8.637592239010183359e-02,-9.689810106843002591e-02,2.996404665318890340e-02,4.423290948295619668e-02,5.313195516776543156e-03,-3.740641074427463169e-03,-7.043959940763243333e-02,6.965994912698645486e-03,3.040550869599269526e-02,3.512780380398791008e-02,-6.478436753956415273e-02,-1.871406066377333949e-02,1.074405221640191699e-01,-7.549297891035455788e-02,9.894132582649532714e-03,4.136306602633930268e-02,-5.551163403630656606e-02,8.186372287809513121e-03,-2.363192856507770334e-02,1.351338624328267792e-03,-1.053968868180454183e-01,2.642994813942202773e-02,-1.432252451203900982e-02,-2.929132170158029597e-02,1.640584519614395054e-02,4.945334135921156810e-02,-9.893663621516000581e-03,5.850704248791213646e-02,5.164428039647075107e-03,-1.028545283713095185e-02,-3.378283368340526116e-02,1.341522500997312933e-02,-7.104486054971542730e-02,-1.072903119879523026e-01,-6.777487660996384111e-02,-2.167968403936782612e-02,-2.882303383882809517e-02,-1.359679504305717334e-03,-6.640738389237821337e-02,-1.734299367664584798e-02,8.363745770628755460e-02,6.270991420140947792e-02,-5.683540169355710825e-02,-4.334047100808329639e-02,-8.847268830427378050e-02,4.932743195751346232e-02,-1.547386340517524321e-02,-1.272986670370314030e-02,-6.472189646153964256e-03,-5.757173415994138420e-03,2.640169789618955834e-02,3.681914944089202668e-02,3.238495994357997593e-02,6.855932080717079546e-02
1.006778671888940435e-01,3.923465832452966567e-02,-5.661201418050448159e-02,7.325701131190202886e-02,-8.966284273492397539e-02,9.108969219615294446e-03,-6.426063223838661409e-02,-2.878465785545157585e-02,-1.499268147004463245e-02,-9.627564904400548462e-02,-7.380392609807140923e-03,3.069737250038529972e-02,-1.499633307407956598e-02,-4.222174548265549693e-02,3.343311094787052712e-02,-1.597372685025537364e-02,-4.545729991782376800e-02,-1.200575198743119992e-01,-5.270993726581974653e-02,-3.073423791109224502e-04,-4.613651696735297097e-02,-6.164498828888170801e-03,9.467179899036243934e-03,-5.679157477668848181e-02,-1.021792014421051831e-01,-3.338967338335738222e-02,1.749478267082353947e-02,1.785242540808374898e-02,-1.525363375829428929e-02,4.203959700156106177e-02,1.151096401632357470e-02,5.832114619517449715e-03,-3.628841859557642435e-02,-2.272280265935100116e-02,-3.022240704678679293e-02,5.896514660684523419e-04,-1.105477165121799762e-02,-1.384050604999185335e-02,1.727529818648838172e-02,-2.190188807124053907e-02,1.794933468580804659e-02,-2.002194636214034689e-03,3.262057280496470299e-03,-2.763973517573184435e-02,2.746348991771996664e-02,-4.082104646556374006e-02,1.823875634368363197e-02,-2.967885875243790605e-02,1.082312091473710755e-02,2.182154396651532491e-02,9.075996274377601605e-03,-9.049490388807765809e-03,-1.089036583487815700e-02,-3.105680014956978263e-02,1.640556492363637320e-02,1.557071482743277099e-02,-4.220806445791928929e-02,-1.785363110701330275e-02,4.151520822564375157e-02,-2.787772106203738678e-02,6.325328099427595351e-03,1.699930821151489010e-02,-2.190379275104862786e-02,-1.123214454692997299e-02,-1.638197978649954742e-02,2.982623723741213446e-03,-4.436439325175796367e-02,1.348932492175816504e-02,-2.597077135789601157e-02,-1.630613989519433260e-02,-3.705967900665380933e-03,1.683854600053151171e-02,-1.625296821998906821e-02,1.233909517384501435e-02,7.653004738435316076e-03,-2.192248351844848855e-02,-7.907015004172200656e-03,2.226373360313435687e-04,-5.200847250877883160e-02,-3.354288876264988062e-02,-4.266520753263877003e-02,-3.567034920487427430e-02,-1.978662702016786498e-02,-2.284590885239536420e-02,-3.072849291825976645e-02,-4.168071104225336450e-03,4.565560906056890383e-02,3.439007256944236895e-02,-2.524230829005321211e-02,-6.459246421703247060e-03,-2.343890401307058974e-02,1.268796020202598261e-02,-2.139381474028467095e-02,-3.551946713873972011e-02,-8.121240345953070067e-03,-3.729883704316075410e-02,2.543109683546484166e-03,2.141553978001476885e-02,1.472947491156502940e-02,-1.759669412414418405e-02
1.210082972379872557e-01,5.014247236743957226e-02,-7.307934303626627270e-02,8.959877276060837503e-02,-1.110991427430395168e-01,1.572214104325969988e-02,-7.376005452215000924e-02,-3.351057104583145957e-02,-1.088819196723353998e-02,-1.112096212571712511e-01,-1.753478158200659498e-02,3.790936179170850684e-02,-1.722842172603272423e-02,-3.555222223548978183e-02,2.723719719155892269e-02,-8.875672354347096185e-03,-6.380709000666058561e-02,-1.206227095317718156e-01,-6.480677102908970200e-02,-4.885436308614892267e-03,-7.704881824542351987e-02,-1.269347266031287157e-03,1.739877629259359293e-02,-5.773440100867080482e-02,-1.203222163755808816e-01,-5.393090978040446931e-02,1.400759358890227291e-02,-3.401607746876148235e-03,-1.604814498845842652e-02,5.416925921606087491e-02,8.433813859422323311e-03,-2.126030582638283647e-03,-4.245573942266606809e-02,-1.998170593836122444e-02,-5.397583981760414873e-02,2.143121606420787459e-02,-6.777456478281940373e-03,-2.232901917203172423e-02,1.542719476764509677e-02,-2.917937501583222487e-02,3.826693284366568248e-02,2.204750255133648695e-03,5.796971196860841585e-03,-4.402243213674364442e-02,5.452962178978132401e-02,-5.453370495190622974e-02,4.571363500226068716e-02,-6.268663164742381555e-02,2.293645470066136421e-02,2.547408818939750699e-02,-1.512824555295685242e-02,2.103200291490053483e-02,-2.677062994236012114e-02,-1.711209240253011230e-02,1.706831718196217748e-02,2.254384392063394846e-02,-7.737983086814455291e-02,-6.113599340473090636e-03,6.840013532611874392e-02,-3.920681760703702973e-02,1.710475755848151966e-02,2.068424327059690052e-02,-4.455167840099415882e-02,-7.891252206905190539e-03,-8.061126961147786416e-03,-2.292534842062393316e-02,-1.057858274298702078e-01,2.866384943576464478e-02,-5.187261390258141730e-02,-2.221863241732208866e-02,4.885859818493643730e-03,3.010095020818451261e-02,-3.160623195364853366e-02,8.560484357176621761e-02,3.254947033969114722e-02,-3.885126160258594447e-02,8.134887673925705540e-03,1.662536772390518780e-03,-1.549133097875991794e-01,-8.444508413944086522e-02,-1.218070764030702441e-01,-3.483144942096824681e-02,-5.326030176092870494e-02,-2.894376967635572950e-02,-4.551626766409532648e-02,-6.238443984468129005e-02,1.481494708032854990e-01,1.008569614850585300e-01,-1.441789050605937934e-02,-2.341502065067076481e-04,-7.486115767430742696e-02,6.668832956616821406e-02,-5.229558053462077943e-02,-1.095668044209909264e-01,-6.110203701392603881e-02,-3.659084205113497662e-02,6.157243564014109466e-02,5.470130257754413777e-02,3.344245620939823721e-02,-5.595574648382358601e-02
9.390633888729450762e-02,3.939864528476480499e-02,-4.951331730965090328e-02,6.978698300955325784e-02,-8.694921501741485759e-02,1.954720585008952460e-02,-6.449627659293205584e-02,-2.298371958419389086e-02,-1.235832423025791035e-02,-9.605630289577364589e-02,-5.280142487552408857e-03,2.177614780445763856e-02,-1.822900711431934759e-02,-2.760795382456275940e-02,7.449694891187295595e-03,-5.054406482294110901e-03,-6.397547743529877207e-02,-9.298043301647589132e-02,-5.817052952829103452e-02,-1.299725612578817371e-02,-7.727503129928783854e-02,1.454737069819609686e-02,1.928563740132842666e-02,-4.132484943296092089e-02,-1.084378684365096546e-01,-5.037609215947452812e-02,-2.681732296380087612e-03,-4.842329439626010326e-03,-2.138777614348824282e-02,4.762578868532400811e-02,7.946356904963666409e-03,-2.726956002977984610e-03,-6.001016120609432847e-02,-1.227452698703441862e-02,-4.030159405048296811e-02,3.851695076883788343e-02,1.206213318602589006e-02,-1.424969984818813366e-02,-2.124478641909738862e-03,-3.226228869620572509e-02,4.455895890630015566e-02,-7.110224381647716092e-03,-2.157308717339278398e-03,-4.593706678654775610e-02,5.703955266535256502e-02,-5.243728748410354801e-02,4.300857515578532936e-02,-7.264626919829346441e-02,2.911588844881004418e-02,1.394469153244837223e-02,-8.541547387499964436e-03,2.638005925820125636e-02,-3.292878100931799501e-02,-1.696106975691940438e-02,2.029889883996193259e-02,2.584441040208746918e-02,-7.770465020712273574e-02,-1.614956104048353991e-04,6.498551015085138327e-02,-4.858457430452454984e-02,3.708152148452334429e-02,1.992849168551801692e-02,-4.450533062298649145e-02,-1.154462908142746312e-03,7.762834026567058156e-03,-2.244762934487668990e-02,-1.161338472924084014e-01,4.379628530344592541e-02,-5.751653056187650687e-02,-2.256092380818913723e-02,-5.270930940185106044e-03,4.938374279786503923e-02,-1.638541290200843173e-02,1.096673623169114736e-01,1.775836771097614314e-02,-2.661650158875014313e-02,-1.013055959524249670e-02,-1.145053982106177329e-02,-1.631975023706639383e-01,-9.464370173138206277e-02,-1.374193693482628487e-01,-4.667829286098463398e-02,-5.806089535725033474e-02,-2.901768529124728810e-02,-4.830982511574291594e-02,-7.052421409813519615e-02,1.550170488954462633e-01,8.209358137959102408e-02,-1.056223589204684406e-02,-1.300949652096225310e-02,-8.280933966015223413e-02,8.425473541988151571e-02,-6.280498346184242020e-02,-1.107551282032478573e-01,-6.836281864069458647e-02,-5.124366497612483501e-02,8.405264242108771711e-02,3.457950789331813712e-02,2.103591188128344294e-02,-4.736913937215461723e-02
1.080253145446243707e-01,3.962614681150318507e-02,-5.920153868743523173e-02,7.477787433396543282e-02,-1.024809195587779581e-01,1.379165721931257388e-02,-5.834508169328232741e-02,-2.711952166966530645e-02,-1.027637609650501604e-02,-8.651889952633483316e-02,-1.282948743462871723e-02,2.949510347109837727e-02,-2.639150991547552574e-02,-3.132166300117678048e-02,2.484738182505911649e-02,-8.581361793242221064e-03,-5.599714251889896521e-02,-9.255134249837146387e-02,-5.018127561745724941e-02,-3.993353497608267792e-03,-4.971108645677679155e-02,-2.899546385035783446e-03,1.984666202220204331e-02,-4.690636754580071455e-02,-6.664348318865405407e-02,-2.474152578902238594e-02,-2.159082674205844033e-03,-1.006925572903117662e-02,-7.900649604929609049e-03,5.298696094329899409e-02,1.293728556862410763e-02,1.458441540880515280e-02,-9.585788295910549137e-03,-1.270835308449187045e-02,-3.196959118106518227e-02,1.903848117398927731e-02,3.383548161408506030e-03,-2.045703469290816728e-02,-9.839716887313088977e-04,-8.980717137371686115e-04,2.199060196133687667e-02,-1.305436740085229481e-02,8.251113084159622871e-03,-1.491149910053215372e-02,3.465977983554922870e-02,-4.353536889690679673e-02,3.662345989104805188e-02,-5.365532484923146023e-02,3.065024693147519116e-02,2.232991169954396185e-02,-2.275620298730815592e-03,-1.339084561033681946e-02,-4.273344451360971963e-02,5.528663026685995061e-03,1.971723825403651556e-02,3.209998212138012036e-02,-5.536794924462937889e-02,-2.199042272121998209e-02,6.961107331035541745e-02,-3.741315980466328878e-02,4.224387229036739031e-04,2.729671586385155196e-02,-3.954248817874728844e-02,-9.620843266478652095e-03,2.303733381955109984e-03,2.264114659111182704e-02,-4.534288001531347478e-02,2.432450881165448137e-02,-3.267511273353034679e-02,-1.684289638409468617e-02,7.901577378166929318e-04,4.301055117955872309e-02,-7.028990099911398533e-04,4.609486155765869786e-02,2.961798294492126032e-02,4.436589976044754899e-03,-2.907541126997162384e-02,-2.618405693768072803e-03,-6.706719944249413257e-02,-6.450326898765841588e-02,-6.136170977321594999e-02,-6.760264389839619470e-02,-3.938510910878897930e-02,-6.437093807089686037e-02,-5.159226407526031760e-02,-8.350456091074810044e-03,8.030559799635451912e-02,-1.786689323783987107e-02,4.975848950196075197e-03,-4.113103854461944847e-02,-3.858202737837607144e-02,6.103479668182403006e-02,-4.509577245668015127e-02,-5.272963646419356193e-02,-9.142332028021955825e-03,-1.100870144388879646e-01,5.895587511948314346e-02,-2.172572687549092704e-02,1.099708774212933109e-02,-1.059981520761214824e-02
4.686072039130489281e-02,1.718913544063858240e-02,-2.859482764922684217e-02,3.745639343656933379e-02,-5.338701006359225509e-02,7.705957820435273796e-03,-2.909548436173671482e-02,-2.135836771465965053e-02,-4.408279683495460073e-03,-5.524285764736515392e-02,-2.573937891885330880e-03,1.702611014185858446e-02,-1.351074616599584090e-02,-2.117160235052345171e-02,8.796487927707331497e-03,-4.704714417153981094e-03,-3.842058179724819333e-02,-6.621647565466824703e-02,-4.223084431115178838e-02,-3.848904935841459662e-03,-3.850646763578972898e-02,4.331434243357421346e-03,1.374353679573497335e-02,-3.225709552164707922e-02,-5.019268405647952375e-02,-2.274907841086655155e-02,-6.677402378969280253e-03,-1.141220094586971670e-02,-5.821374851284563494e-03,4.298115329473243401e-02,7.144325392833378655e-03,1.590120654310156825e-02,-8.943194802775999985e-03,-5.470702438377429006e-03,-2.250598730834929215e-02,2.230237589834029380e-02,7.291173520563586780e-03,-2.091544259203113182e-02,-7.171213422001244779e-03,-4.207492719267709805e-03,2.071686322483507273e-02,-1.168092877965170272e-02,1.276710383381666862e-02,-1.397100799943212270e-02,2.807239104707173055e-02,-4.191031032115436622e-02,2.766299286156601034e-02,-4.890172841685787308e-02,3.623211652744864897e-02,1.003449141793757819e-02,-4.387466366680274382e-04,-1.018382124173732549e-02,-3.072693902436376620e-02,-3.221451949657867710e-03,2.146370248901219649e-02,3.226511395597146670e-02,-4.901166371276412942e-02,-2.279014487097286851e-02,5.369011701658055885e-02,-3.004129144097586121e-02,4.297900930021238304e-03,1.668941735484565439e-02,-3.477690824460785701e-02,-6.974333246712964389e-03,4.065725236818534469e-03,2.709012260797870678e-02,-4.243949062987406595e-02,3.959779317158978323e-02,-3.753975555775766054e-02,-1.376706376748472287e-02,2.816360580081730437e-03,4.678675079387387831e-02,5.196307361721759152e-03,5.516897208533626251e-02,3.851808273278705536e-02,3.355628892365482112e-03,-3.509237406926233455e-02,4.821845377371783078e-03,-6.955353490689260287e-02,-6.740750845343908282e-02,-6.351126022019246142e-02,-6.856169830969549572e-02,-4.413603985184258449e-02,-7.094074837171772396e-02,-4.830071715619946304e-02,-5.552560078886987008e-03,7.663511198177547223e-02,-2.074528391618130768e-02,6.885290655615155554e-03,-5.226400400066293778e-02,-3.383443057708816065e-02,6.451410613431735053e-02,-4.804683271563509050e-02,-5.294695493083018123e-02,-1.465326358416684828e-02,-1.112035502351886584e-01,6.470844305997403012e-02,-3.580118466835204710e-02,6.109404091570407209e-03,-6.682798050350689106e-03
